ingreso1,p2-0,10
ingreso1,p1-0,10
ingreso1,p3-0,10
p1-0,cantina,15
p1-0,biblioteca1,15
p1-0,ofc1-0,20
p1-0,ofc2-0,25
p1-0,ingreso2,30
p1-0,esc7-0,10
ingreso2,esc2-0,10
p2-0,esc1-0,10
p2-0,fotocopiadora,10
p2-0,au1,10
p2-0,au2,15
p2-0,au3,15
p2-0,au4,15
p2-0,au5,15
p2-0,au6,15
p2-0,au7,15
p2-0,au8,15
p2-0,p4-0,5
p4-0,p5-0,5
p4-0,ba¤o1,5
p4-0,esc4-0,5
p3-0,p4-0,1
p3-0,mecanica,5
p3-0,lab1-0,10
p3-0,esc5-0,10
p3-0,p6-0,5
p3-0,asc1-0,10
p3-0,esc3-0,10
p3-0,electrica,10
p6-0,esc6-0,5
p6-0,ba¤o2,5
p6-0,p5-0,10
p5-0,lab2-0,5
p1-1,au9,10
p1-1,au10,10
p1-1,au11,10
p1-1,au12,10
p1-1,au13,10
p1-1,au14,10
p1-1,au15,10
p1-1,au16,10
p1-1,au17,10
p1-1,au18,10
p1-1,if1,10
p1-1,if2,10
p1-1,esc1-1,10
p1-1,p3-1,10
p1-1,p2-1,10
p3-1,baño1-1,10
p3-1,au19,10
p3-1,lab1-1,10
p3-1,esc4-1,10
p3-1,p4-1,10
p2-1,if2,10
p2-1,if2,10
p2-1,Básicas,10
p2-1,cn1,10
p2-1,cn2,10
p2-1,cn3,10
p2-1,cn1,10
p2-1,p5-1,10
p2-1,ofc1-1,10
p2-1,p4-1,10
p2-1,esc5-1,10
p4-1,esc6-1,10
p4-1,Baño2,10
p4-1,mt1,10
p4-1,ccv1,10
p4-1,biblioteca2,10
p5-1,esc3-1,10
p5-1,Industrial,10
p5-1,p6-1,10
p5-1,Baño3,10
p5-1,esc2-1,10
p5-1,asc1-1,10
p5-1,ofc2-1,10
p6-1,ae1,10
p6-1,ae2,10
p6-1,ae3,10
p6-1,vd1,10
p6-1,esc7-1,10
p6-1,ofc1-1,10
p2-2,au22,10
p2-2,cd1,10
p2-2,esc8-2,10
p2-2,p1-2,10
p1-2,esc6-2,10
p1-2,jvl1,10
p1-2,gse1,10
p1-2,au21,10
esc5-2,au20,10
esc3-3,p1-3,10
p1-3,asc1-3,10
p1-3,cs1,10
p1-3,cs2,10
p1-3,ofc2-3,10
p1-3,ofc3-3,10
p1-3,p2-3,10
p2-3,esc8-3,10
Sistemas,p2-3,10
p2-3,lab1-3,10
p2-3,lab2-3,10
p2-3,lab3,10
p2-3,lab4,10
p2-3,ofc1-3,10
esc1-0,esc1-1,10
esc3-0,esc3-1,5
esc3-1,esc3-2,5
esc3-2,esc3-3,5
asc1-0,asc1-1,5
asc1-0,asc1-2,0
asc1-0,asc1-3,0
asc1-1,asc1-2,0
asc1-1,asc1-3,0
asc1-2,asc1-3,0
p2-3,lab5,10
p6-0,taller1-0,10
esc2-0,esc2-1,10
esc6-2,esc6-1,10
